168.0,25.0,2017-05-18 16:28:41.540,S-SA-AL1
170.0,27.0,2017-05-18 16:28:51.540,S-SA-AL1
147.0,33.0,2017-05-18 16:29:01.540,S-SA-AL1
103.0,34.0,2017-05-18 16:29:11.540,S-SA-AL1
160.0,40.0,2017-05-18 16:29:21.540,S-SA-AL1
163.0,35.0,2017-05-18 16:29:31.540,S-SA-AL1
128.0,35.0,2017-05-18 16:29:41.540,S-SA-AL1
193.0,21.0,2017-05-18 16:29:51.540,S-SA-AL1
180.0,42.0,2017-05-18 16:30:01.540,S-SA-AL1
197.0,43.0,2017-05-18 16:30:11.540,S-SA-AL1
152.0,26.0,2017-05-18 16:30:21.540,S-SA-AL1
171.0,32.0,2017-05-18 16:30:31.540,S-SA-AL1
163.0,21.0,2017-05-18 16:30:41.540,S-SA-AL1
138.0,26.0,2017-05-18 16:30:51.540,S-SA-AL1
189.0,35.0,2017-05-18 16:31:01.540,S-SA-AL1
136.0,41.0,2017-05-18 16:31:11.540,S-SA-AL1
195.0,25.0,2017-05-18 16:31:21.540,S-SA-AL1
163.0,40.0,2017-05-18 16:31:31.540,S-SA-AL1
189.0,24.0,2017-05-18 16:31:41.540,S-SA-AL1
196.0,39.0,2017-05-18 16:31:51.540,S-SA-AL1
114.0,29.0,2017-05-18 16:32:01.540,S-SA-AL1
191.0,44.0,2017-05-18 16:32:11.540,S-SA-AL1
135.0,20.0,2017-05-18 16:32:21.540,S-SA-AL1
175.0,42.0,2017-05-18 16:32:31.540,S-SA-AL1
109.0,44.0,2017-05-18 16:32:41.540,S-SA-AL1
130.0,38.0,2017-05-18 16:32:51.540,S-SA-AL1
149.0,31.0,2017-05-18 16:33:01.540,S-SA-AL1
121.0,38.0,2017-05-18 16:33:11.540,S-SA-AL1
149.0,33.0,2017-05-18 16:33:21.540,S-SA-AL1
105.0,35.0,2017-05-18 16:33:31.540,S-SA-AL1
120.0,23.0,2017-05-18 16:33:41.540,S-SA-AL1
140.0,30.0,2017-05-18 16:33:51.540,S-SA-AL1
176.0,37.0,2017-05-18 16:34:01.540,S-SA-AL1
189.0,29.0,2017-05-18 16:34:11.540,S-SA-AL1
177.0,24.0,2017-05-18 16:34:21.540,S-SA-AL1
160.0,31.0,2017-05-18 16:34:31.540,S-SA-AL1
144.0,31.0,2017-05-18 16:34:41.540,S-SA-AL1
160.0,28.0,2017-05-18 16:34:51.540,S-SA-AL1
172.0,20.0,2017-05-18 16:35:01.540,S-SA-AL1
145.0,27.0,2017-05-18 16:35:11.540,S-SA-AL1
188.0,34.0,2017-05-18 16:35:21.540,S-SA-AL1
144.0,34.0,2017-05-18 16:35:31.540,S-SA-AL1
159.0,21.0,2017-05-18 16:35:41.540,S-SA-AL1
175.0,39.0,2017-05-18 16:35:51.540,S-SA-AL1
105.0,40.0,2017-05-18 16:36:01.540,S-SA-AL1
182.0,31.0,2017-05-18 16:36:11.540,S-SA-AL1
188.0,40.0,2017-05-18 16:36:21.540,S-SA-AL1
155.0,23.0,2017-05-18 16:36:31.540,S-SA-AL1
103.0,21.0,2017-05-18 16:36:41.540,S-SA-AL1
137.0,23.0,2017-05-18 16:36:51.540,S-SA-AL1
151.0,34.0,2017-05-18 16:37:01.540,S-SA-AL1
198.0,42.0,2017-05-18 16:37:11.540,S-SA-AL1
156.0,31.0,2017-05-18 16:37:21.540,S-SA-AL1
121.0,23.0,2017-05-18 16:37:31.540,S-SA-AL1
111.0,30.0,2017-05-18 16:37:41.540,S-SA-AL1
191.0,43.0,2017-05-18 16:37:51.540,S-SA-AL1
174.0,36.0,2017-05-18 16:38:01.540,S-SA-AL1
163.0,28.0,2017-05-18 16:38:11.540,S-SA-AL1
132.0,27.0,2017-05-18 16:38:21.540,S-SA-AL1
166.0,23.0,2017-05-18 16:38:31.540,S-SA-AL1
154.0,25.0,2017-05-18 16:38:41.540,S-SA-AL1
151.0,29.0,2017-05-18 16:38:51.540,S-SA-AL1
113.0,27.0,2017-05-18 16:39:01.540,S-SA-AL1
146.0,42.0,2017-05-18 16:39:11.540,S-SA-AL1
103.0,30.0,2017-05-18 16:39:21.540,S-SA-AL1
141.0,41.0,2017-05-18 16:39:31.540,S-SA-AL1
179.0,35.0,2017-05-18 16:39:41.540,S-SA-AL1
109.0,37.0,2017-05-18 16:39:51.540,S-SA-AL1
196.0,24.0,2017-05-18 16:40:01.540,S-SA-AL1
158.0,32.0,2017-05-18 16:40:11.540,S-SA-AL1
168.0,26.0,2017-05-18 16:40:21.540,S-SA-AL1
150.0,22.0,2017-05-18 16:40:31.540,S-SA-AL1
198.0,21.0,2017-05-18 16:40:41.540,S-SA-AL1
197.0,40.0,2017-05-18 16:40:51.540,S-SA-AL1
109.0,41.0,2017-05-18 16:41:01.540,S-SA-AL1
163.0,25.0,2017-05-18 16:41:11.540,S-SA-AL1
139.0,33.0,2017-05-18 16:41:21.540,S-SA-AL1
111.0,42.0,2017-05-18 16:41:31.540,S-SA-AL1
187.0,42.0,2017-05-18 16:41:41.540,S-SA-AL1
114.0,43.0,2017-05-18 16:41:51.540,S-SA-AL1
158.0,41.0,2017-05-18 16:42:01.540,S-SA-AL1
182.0,41.0,2017-05-18 16:42:11.540,S-SA-AL1
122.0,32.0,2017-05-18 16:42:21.540,S-SA-AL1
129.0,31.0,2017-05-18 16:42:31.540,S-SA-AL1
172.0,21.0,2017-05-18 16:42:41.540,S-SA-AL1
140.0,30.0,2017-05-18 16:42:51.540,S-SA-AL1
131.0,27.0,2017-05-18 16:43:01.540,S-SA-AL1
150.0,30.0,2017-05-18 16:43:11.540,S-SA-AL1
106.0,24.0,2017-05-18 16:43:21.540,S-SA-AL1
144.0,29.0,2017-05-18 16:43:31.540,S-SA-AL1
139.0,32.0,2017-05-18 16:43:41.540,S-SA-AL1
153.0,31.0,2017-05-18 16:43:51.540,S-SA-AL1
140.0,21.0,2017-05-18 16:44:01.540,S-SA-AL1
137.0,44.0,2017-05-18 16:44:11.540,S-SA-AL1
184.0,21.0,2017-05-18 16:44:21.540,S-SA-AL1
198.0,33.0,2017-05-18 16:44:31.540,S-SA-AL1
189.0,24.0,2017-05-18 16:44:41.540,S-SA-AL1
157.0,38.0,2017-05-18 16:44:51.540,S-SA-AL1
133.0,23.0,2017-05-18 16:45:01.540,S-SA-AL1
194.0,32.0,2017-05-18 16:45:11.540,S-SA-AL1
165.0,29.0,2017-05-18 16:45:21.540,S-SA-AL1
118.0,40.0,2017-05-18 16:45:31.540,S-SA-AL1
136.0,28.0,2017-05-18 16:45:41.540,S-SA-AL1
185.0,39.0,2017-05-18 16:45:51.540,S-SA-AL1
148.0,34.0,2017-05-18 16:46:01.540,S-SA-AL1
192.0,38.0,2017-05-18 16:46:11.540,S-SA-AL1
112.0,34.0,2017-05-18 16:46:21.540,S-SA-AL1
150.0,26.0,2017-05-18 16:46:31.540,S-SA-AL1
125.0,29.0,2017-05-18 16:46:41.540,S-SA-AL1
156.0,22.0,2017-05-18 16:46:51.540,S-SA-AL1
152.0,28.0,2017-05-18 16:47:01.540,S-SA-AL1
108.0,25.0,2017-05-18 16:47:11.540,S-SA-AL1
154.0,29.0,2017-05-18 16:47:21.540,S-SA-AL1
166.0,42.0,2017-05-18 16:47:31.540,S-SA-AL1
118.0,35.0,2017-05-18 16:47:41.540,S-SA-AL1
100.0,21.0,2017-05-18 16:47:51.540,S-SA-AL1
132.0,32.0,2017-05-18 16:48:01.540,S-SA-AL1
198.0,36.0,2017-05-18 16:48:11.540,S-SA-AL1
106.0,39.0,2017-05-18 16:48:21.540,S-SA-AL1
195.0,23.0,2017-05-18 16:48:31.540,S-SA-AL1
181.0,30.0,2017-05-18 16:48:41.540,S-SA-AL1
123.0,33.0,2017-05-18 16:48:51.540,S-SA-AL1
172.0,28.0,2017-05-18 16:49:01.540,S-SA-AL1
130.0,43.0,2017-05-18 16:49:11.540,S-SA-AL1
171.0,41.0,2017-05-18 16:49:21.540,S-SA-AL1
103.0,28.0,2017-05-18 16:49:31.540,S-SA-AL1
171.0,36.0,2017-05-18 16:49:41.540,S-SA-AL1
148.0,27.0,2017-05-18 16:49:51.540,S-SA-AL1
192.0,32.0,2017-05-18 16:50:01.540,S-SA-AL1
187.0,40.0,2017-05-18 16:50:11.540,S-SA-AL1
174.0,22.0,2017-05-18 16:50:21.540,S-SA-AL1
164.0,44.0,2017-05-18 16:50:31.540,S-SA-AL1
160.0,29.0,2017-05-18 16:50:41.540,S-SA-AL1
128.0,27.0,2017-05-18 16:50:51.540,S-SA-AL1
127.0,37.0,2017-05-18 16:51:01.540,S-SA-AL1
160.0,33.0,2017-05-18 16:51:11.540,S-SA-AL1
184.0,33.0,2017-05-18 16:51:21.540,S-SA-AL1
150.0,21.0,2017-05-18 16:51:31.540,S-SA-AL1
159.0,39.0,2017-05-18 16:51:41.540,S-SA-AL1
128.0,38.0,2017-05-18 16:51:51.540,S-SA-AL1
158.0,39.0,2017-05-18 16:52:01.540,S-SA-AL1
176.0,26.0,2017-05-18 16:52:11.540,S-SA-AL1
137.0,44.0,2017-05-18 16:52:21.540,S-SA-AL1
151.0,37.0,2017-05-18 16:52:31.540,S-SA-AL1
197.0,37.0,2017-05-18 16:52:41.540,S-SA-AL1
129.0,22.0,2017-05-18 16:52:51.540,S-SA-AL1
114.0,29.0,2017-05-18 16:53:01.540,S-SA-AL1
110.0,26.0,2017-05-18 16:53:11.540,S-SA-AL1
105.0,21.0,2017-05-18 16:53:21.540,S-SA-AL1
145.0,35.0,2017-05-18 16:53:31.540,S-SA-AL1
102.0,27.0,2017-05-18 16:53:41.540,S-SA-AL1
190.0,44.0,2017-05-18 16:53:51.540,S-SA-AL1
192.0,34.0,2017-05-18 16:54:01.540,S-SA-AL1
165.0,31.0,2017-05-18 16:54:11.540,S-SA-AL1
162.0,29.0,2017-05-18 16:54:21.540,S-SA-AL1
152.0,31.0,2017-05-18 16:54:31.540,S-SA-AL1
158.0,25.0,2017-05-18 16:54:41.540,S-SA-AL1
198.0,31.0,2017-05-18 16:54:51.540,S-SA-AL1
157.0,23.0,2017-05-18 16:55:01.540,S-SA-AL1
127.0,33.0,2017-05-18 16:55:11.540,S-SA-AL1
113.0,40.0,2017-05-18 16:55:21.540,S-SA-AL1
117.0,30.0,2017-05-18 16:55:31.540,S-SA-AL1
154.0,33.0,2017-05-18 16:55:41.540,S-SA-AL1
192.0,43.0,2017-05-18 16:55:51.540,S-SA-AL1
171.0,35.0,2017-05-18 16:56:01.540,S-SA-AL1
104.0,44.0,2017-05-18 16:56:11.540,S-SA-AL1
120.0,25.0,2017-05-18 16:56:21.540,S-SA-AL1
135.0,33.0,2017-05-18 16:56:31.540,S-SA-AL1
156.0,32.0,2017-05-18 16:56:41.540,S-SA-AL1
100.0,27.0,2017-05-18 16:56:51.540,S-SA-AL1
150.0,21.0,2017-05-18 16:57:01.540,S-SA-AL1
148.0,26.0,2017-05-18 16:57:11.540,S-SA-AL1
195.0,41.0,2017-05-18 16:57:21.540,S-SA-AL1
172.0,34.0,2017-05-18 16:57:31.540,S-SA-AL1
160.0,25.0,2017-05-18 16:57:41.540,S-SA-AL1
133.0,27.0,2017-05-18 16:57:51.540,S-SA-AL1
195.0,26.0,2017-05-18 16:58:01.540,S-SA-AL1
188.0,21.0,2017-05-18 16:58:11.540,S-SA-AL1
111.0,41.0,2017-05-18 16:58:21.540,S-SA-AL1
106.0,31.0,2017-05-18 16:58:31.540,S-SA-AL1
161.0,41.0,2017-05-18 16:58:41.540,S-SA-AL1
134.0,37.0,2017-05-18 16:58:51.540,S-SA-AL1
162.0,29.0,2017-05-18 16:59:01.540,S-SA-AL1
199.0,44.0,2017-05-18 16:59:11.540,S-SA-AL1
182.0,24.0,2017-05-18 16:59:21.540,S-SA-AL1
111.0,30.0,2017-05-18 16:59:31.540,S-SA-AL1
132.0,38.0,2017-05-18 16:59:41.540,S-SA-AL1
103.0,31.0,2017-05-18 16:59:51.540,S-SA-AL1
110.0,23.0,2017-05-18 17:00:01.540,S-SA-AL1
139.0,44.0,2017-05-18 17:00:11.540,S-SA-AL1
123.0,21.0,2017-05-18 17:00:21.540,S-SA-AL1
197.0,37.0,2017-05-18 17:00:31.540,S-SA-AL1
140.0,30.0,2017-05-18 17:00:41.540,S-SA-AL1
181.0,30.0,2017-05-18 17:00:51.540,S-SA-AL1
105.0,32.0,2017-05-18 17:01:01.540,S-SA-AL1
174.0,30.0,2017-05-18 17:01:11.540,S-SA-AL1
112.0,23.0,2017-05-18 17:01:21.540,S-SA-AL1
130.0,33.0,2017-05-18 17:01:31.540,S-SA-AL1
116.0,34.0,2017-05-18 17:01:41.540,S-SA-AL1
175.0,22.0,2017-05-18 17:01:51.540,S-SA-AL1
114.0,41.0,2017-05-18 17:02:01.540,S-SA-AL1
131.0,35.0,2017-05-18 17:02:11.540,S-SA-AL1
149.0,25.0,2017-05-18 17:02:21.540,S-SA-AL1
155.0,40.0,2017-05-18 17:02:31.540,S-SA-AL1
141.0,28.0,2017-05-18 17:02:41.540,S-SA-AL1
137.0,37.0,2017-05-18 17:02:51.540,S-SA-AL1
139.0,26.0,2017-05-18 17:03:01.540,S-SA-AL1
139.0,33.0,2017-05-18 17:03:11.540,S-SA-AL1
119.0,27.0,2017-05-18 17:03:21.540,S-SA-AL1
166.0,37.0,2017-05-18 17:03:31.540,S-SA-AL1
117.0,31.0,2017-05-18 17:03:41.540,S-SA-AL1
174.0,35.0,2017-05-18 17:03:51.540,S-SA-AL1
189.0,28.0,2017-05-18 17:04:01.540,S-SA-AL1
151.0,43.0,2017-05-18 17:04:11.540,S-SA-AL1
146.0,27.0,2017-05-18 17:04:21.540,S-SA-AL1
161.0,22.0,2017-05-18 17:04:31.540,S-SA-AL1
191.0,22.0,2017-05-18 17:04:41.540,S-SA-AL1
171.0,29.0,2017-05-18 17:04:51.540,S-SA-AL1
191.0,20.0,2017-05-18 17:05:01.540,S-SA-AL1
177.0,25.0,2017-05-18 17:05:11.540,S-SA-AL1
126.0,34.0,2017-05-18 17:05:21.540,S-SA-AL1
139.0,28.0,2017-05-18 17:05:31.540,S-SA-AL1
197.0,26.0,2017-05-18 17:05:41.540,S-SA-AL1
156.0,23.0,2017-05-18 17:05:51.540,S-SA-AL1
189.0,20.0,2017-05-18 17:06:01.540,S-SA-AL1
106.0,28.0,2017-05-18 17:06:11.540,S-SA-AL1
184.0,26.0,2017-05-18 17:06:21.540,S-SA-AL1
191.0,42.0,2017-05-18 17:06:31.540,S-SA-AL1
171.0,25.0,2017-05-18 17:06:41.540,S-SA-AL1
164.0,43.0,2017-05-18 17:06:51.540,S-SA-AL1
100.0,28.0,2017-05-18 17:07:01.540,S-SA-AL1
146.0,31.0,2017-05-18 17:07:11.540,S-SA-AL1
159.0,26.0,2017-05-18 17:07:21.540,S-SA-AL1
109.0,20.0,2017-05-18 17:07:31.540,S-SA-AL1
169.0,38.0,2017-05-18 17:07:41.540,S-SA-AL1
155.0,41.0,2017-05-18 17:07:51.540,S-SA-AL1
109.0,36.0,2017-05-18 17:08:01.540,S-SA-AL1
172.0,25.0,2017-05-18 17:08:11.540,S-SA-AL1
120.0,35.0,2017-05-18 17:08:21.540,S-SA-AL1
166.0,31.0,2017-05-18 17:08:31.540,S-SA-AL1
197.0,37.0,2017-05-18 17:08:41.540,S-SA-AL1
195.0,41.0,2017-05-18 17:08:51.540,S-SA-AL1
184.0,42.0,2017-05-18 17:09:01.540,S-SA-AL1
135.0,24.0,2017-05-18 17:09:11.540,S-SA-AL1
124.0,27.0,2017-05-18 17:09:21.540,S-SA-AL1
144.0,22.0,2017-05-18 17:09:31.540,S-SA-AL1
109.0,20.0,2017-05-18 17:09:41.540,S-SA-AL1
185.0,43.0,2017-05-18 17:09:51.540,S-SA-AL1
124.0,28.0,2017-05-18 17:10:01.540,S-SA-AL1
128.0,27.0,2017-05-18 17:10:11.540,S-SA-AL1
113.0,20.0,2017-05-18 17:10:21.540,S-SA-AL1
166.0,28.0,2017-05-18 17:10:31.540,S-SA-AL1
148.0,43.0,2017-05-18 17:10:41.540,S-SA-AL1
149.0,30.0,2017-05-18 17:10:51.540,S-SA-AL1
118.0,22.0,2017-05-18 17:11:01.540,S-SA-AL1
192.0,36.0,2017-05-18 17:11:11.540,S-SA-AL1
171.0,36.0,2017-05-18 17:11:21.540,S-SA-AL1
145.0,28.0,2017-05-18 17:11:31.540,S-SA-AL1
110.0,32.0,2017-05-18 17:11:41.540,S-SA-AL1
188.0,31.0,2017-05-18 17:11:51.540,S-SA-AL1
155.0,27.0,2017-05-18 17:12:01.540,S-SA-AL1
107.0,25.0,2017-05-18 17:12:11.540,S-SA-AL1
176.0,38.0,2017-05-18 17:12:21.540,S-SA-AL1
182.0,35.0,2017-05-18 17:12:31.540,S-SA-AL1
120.0,41.0,2017-05-18 17:12:41.540,S-SA-AL1
165.0,30.0,2017-05-18 17:12:51.540,S-SA-AL1
152.0,39.0,2017-05-18 17:13:01.540,S-SA-AL1
189.0,20.0,2017-05-18 17:13:11.540,S-SA-AL1
129.0,31.0,2017-05-18 17:13:21.540,S-SA-AL1
155.0,41.0,2017-05-18 17:13:31.540,S-SA-AL1
123.0,20.0,2017-05-18 17:13:41.540,S-SA-AL1
181.0,39.0,2017-05-18 17:13:51.540,S-SA-AL1
109.0,34.0,2017-05-18 17:14:01.540,S-SA-AL1
181.0,26.0,2017-05-18 17:14:11.540,S-SA-AL1
100.0,21.0,2017-05-18 17:14:21.540,S-SA-AL1
108.0,34.0,2017-05-18 17:14:31.540,S-SA-AL1
182.0,28.0,2017-05-18 17:14:41.540,S-SA-AL1
189.0,42.0,2017-05-18 17:14:51.540,S-SA-AL1
190.0,26.0,2017-05-18 17:15:01.540,S-SA-AL1
192.0,42.0,2017-05-18 17:15:11.540,S-SA-AL1
197.0,44.0,2017-05-18 17:15:21.540,S-SA-AL1
192.0,27.0,2017-05-18 17:15:31.540,S-SA-AL1
146.0,22.0,2017-05-18 17:15:41.540,S-SA-AL1
148.0,21.0,2017-05-18 17:15:51.540,S-SA-AL1
130.0,30.0,2017-05-18 17:16:01.540,S-SA-AL1
117.0,42.0,2017-05-18 17:16:11.540,S-SA-AL1
103.0,43.0,2017-05-18 17:16:21.540,S-SA-AL1
109.0,27.0,2017-05-18 17:16:31.540,S-SA-AL1
107.0,42.0,2017-05-18 17:16:41.540,S-SA-AL1
118.0,42.0,2017-05-18 17:16:51.540,S-SA-AL1
153.0,41.0,2017-05-18 17:17:01.540,S-SA-AL1
106.0,38.0,2017-05-18 17:17:11.540,S-SA-AL1
195.0,40.0,2017-05-18 17:17:21.540,S-SA-AL1
138.0,25.0,2017-05-18 17:17:31.540,S-SA-AL1
176.0,42.0,2017-05-18 17:17:41.540,S-SA-AL1
197.0,27.0,2017-05-18 17:17:51.540,S-SA-AL1
146.0,40.0,2017-05-18 17:18:01.540,S-SA-AL1
161.0,38.0,2017-05-18 17:18:11.540,S-SA-AL1
126.0,26.0,2017-05-18 17:18:21.540,S-SA-AL1
193.0,41.0,2017-05-18 17:18:31.540,S-SA-AL1
141.0,36.0,2017-05-18 17:18:41.540,S-SA-AL1
146.0,30.0,2017-05-18 17:18:51.540,S-SA-AL1
116.0,29.0,2017-05-18 17:19:01.540,S-SA-AL1
146.0,32.0,2017-05-18 17:19:11.540,S-SA-AL1
150.0,44.0,2017-05-18 17:19:21.540,S-SA-AL1
120.0,32.0,2017-05-18 17:19:31.540,S-SA-AL1
152.0,36.0,2017-05-18 17:19:41.540,S-SA-AL1
105.0,25.0,2017-05-18 17:19:51.540,S-SA-AL1
107.0,28.0,2017-05-18 17:20:01.540,S-SA-AL1
127.0,39.0,2017-05-18 17:20:11.540,S-SA-AL1
189.0,27.0,2017-05-18 17:20:21.540,S-SA-AL1
189.0,40.0,2017-05-18 17:20:31.540,S-SA-AL1
121.0,29.0,2017-05-18 17:20:41.540,S-SA-AL1
185.0,31.0,2017-05-18 17:20:51.540,S-SA-AL1
153.0,43.0,2017-05-18 17:21:01.540,S-SA-AL1
193.0,23.0,2017-05-18 17:21:11.540,S-SA-AL1
156.0,27.0,2017-05-18 17:21:21.540,S-SA-AL1
118.0,44.0,2017-05-18 17:21:31.540,S-SA-AL1
153.0,33.0,2017-05-18 17:21:41.540,S-SA-AL1
158.0,41.0,2017-05-18 17:21:51.540,S-SA-AL1
175.0,40.0,2017-05-18 17:22:01.540,S-SA-AL1
111.0,37.0,2017-05-18 17:22:11.540,S-SA-AL1
138.0,26.0,2017-05-18 17:22:21.540,S-SA-AL1
154.0,42.0,2017-05-18 17:22:31.540,S-SA-AL1
182.0,28.0,2017-05-18 17:22:41.540,S-SA-AL1
175.0,38.0,2017-05-18 17:22:51.540,S-SA-AL1
152.0,40.0,2017-05-18 17:23:01.540,S-SA-AL1
150.0,32.0,2017-05-18 17:23:11.540,S-SA-AL1
123.0,37.0,2017-05-18 17:23:21.540,S-SA-AL1
193.0,34.0,2017-05-18 17:23:31.540,S-SA-AL1
193.0,39.0,2017-05-18 17:23:41.540,S-SA-AL1
149.0,40.0,2017-05-18 17:23:51.540,S-SA-AL1
178.0,24.0,2017-05-18 17:24:01.540,S-SA-AL1
193.0,21.0,2017-05-18 17:24:11.540,S-SA-AL1
167.0,34.0,2017-05-18 17:24:21.540,S-SA-AL1
103.0,21.0,2017-05-18 17:24:31.540,S-SA-AL1
150.0,30.0,2017-05-18 17:24:41.540,S-SA-AL1
183.0,23.0,2017-05-18 17:24:51.540,S-SA-AL1
167.0,21.0,2017-05-18 17:25:01.540,S-SA-AL1
113.0,34.0,2017-05-18 17:25:11.540,S-SA-AL1
111.0,29.0,2017-05-18 17:25:21.540,S-SA-AL1
118.0,31.0,2017-05-18 17:25:31.540,S-SA-AL1
160.0,23.0,2017-05-18 17:25:41.540,S-SA-AL1
100.0,40.0,2017-05-18 17:25:51.540,S-SA-AL1
134.0,34.0,2017-05-18 17:26:01.540,S-SA-AL1
166.0,24.0,2017-05-18 17:26:11.540,S-SA-AL1
119.0,36.0,2017-05-18 17:26:21.540,S-SA-AL1
118.0,26.0,2017-05-18 17:26:31.540,S-SA-AL1
196.0,23.0,2017-05-18 17:26:41.540,S-SA-AL1
120.0,44.0,2017-05-18 17:26:51.540,S-SA-AL1
113.0,29.0,2017-05-18 17:27:01.540,S-SA-AL1
150.0,26.0,2017-05-18 17:27:11.540,S-SA-AL1
139.0,44.0,2017-05-18 17:27:21.540,S-SA-AL1
143.0,39.0,2017-05-18 17:27:31.540,S-SA-AL1
157.0,26.0,2017-05-18 17:27:41.540,S-SA-AL1
166.0,34.0,2017-05-18 17:27:51.540,S-SA-AL1
131.0,22.0,2017-05-18 17:28:01.540,S-SA-AL1
104.0,21.0,2017-05-18 17:28:11.540,S-SA-AL1
121.0,28.0,2017-05-18 17:28:21.540,S-SA-AL1
111.0,35.0,2017-05-18 17:28:31.540,S-SA-AL1
116.0,38.0,2017-05-18 17:28:41.540,S-SA-AL1
170.0,20.0,2017-05-18 17:28:51.540,S-SA-AL1
114.0,36.0,2017-05-18 17:29:01.540,S-SA-AL1
132.0,42.0,2017-05-18 17:29:11.540,S-SA-AL1
108.0,26.0,2017-05-18 17:29:21.540,S-SA-AL1
177.0,35.0,2017-05-18 17:29:31.540,S-SA-AL1
177.0,34.0,2017-05-18 17:29:41.540,S-SA-AL1
104.0,34.0,2017-05-18 17:29:51.540,S-SA-AL1
114.0,21.0,2017-05-18 17:30:01.540,S-SA-AL1
106.0,35.0,2017-05-18 17:30:11.540,S-SA-AL1
186.0,29.0,2017-05-18 17:30:21.540,S-SA-AL1
161.0,35.0,2017-05-18 17:30:31.540,S-SA-AL1
148.0,27.0,2017-05-18 17:30:41.540,S-SA-AL1
196.0,31.0,2017-05-18 17:30:51.540,S-SA-AL1
183.0,35.0,2017-05-18 17:31:01.540,S-SA-AL1
139.0,39.0,2017-05-18 17:31:11.540,S-SA-AL1
127.0,29.0,2017-05-18 17:31:21.540,S-SA-AL1
102.0,35.0,2017-05-18 17:31:31.540,S-SA-AL1
132.0,39.0,2017-05-18 17:31:41.540,S-SA-AL1
100.0,29.0,2017-05-18 17:31:51.540,S-SA-AL1
133.0,28.0,2017-05-18 17:32:01.540,S-SA-AL1
156.0,21.0,2017-05-18 17:32:11.540,S-SA-AL1
150.0,39.0,2017-05-18 17:32:21.540,S-SA-AL1
129.0,28.0,2017-05-18 17:32:31.540,S-SA-AL1
158.0,42.0,2017-05-18 17:32:41.540,S-SA-AL1
112.0,40.0,2017-05-18 17:32:51.540,S-SA-AL1
176.0,36.0,2017-05-18 17:33:01.540,S-SA-AL1
126.0,43.0,2017-05-18 17:33:11.540,S-SA-AL1
167.0,31.0,2017-05-18 17:33:21.540,S-SA-AL1
127.0,36.0,2017-05-18 17:33:31.540,S-SA-AL1
135.0,22.0,2017-05-18 17:33:41.540,S-SA-AL1
136.0,26.0,2017-05-18 17:33:51.540,S-SA-AL1
142.0,44.0,2017-05-18 17:34:01.540,S-SA-AL1
188.0,23.0,2017-05-18 17:34:11.540,S-SA-AL1
177.0,36.0,2017-05-18 17:34:21.540,S-SA-AL1
104.0,34.0,2017-05-18 17:34:31.540,S-SA-AL1
153.0,20.0,2017-05-18 17:34:41.540,S-SA-AL1
124.0,20.0,2017-05-18 17:34:51.540,S-SA-AL1
170.0,30.0,2017-05-18 17:35:01.540,S-SA-AL1
134.0,34.0,2017-05-18 17:35:11.540,S-SA-AL1
171.0,26.0,2017-05-18 17:35:21.540,S-SA-AL1
137.0,44.0,2017-05-18 17:35:31.540,S-SA-AL1
187.0,43.0,2017-05-18 17:35:41.540,S-SA-AL1
154.0,37.0,2017-05-18 17:35:51.540,S-SA-AL1
113.0,26.0,2017-05-18 17:36:01.540,S-SA-AL1
174.0,42.0,2017-05-18 17:36:11.540,S-SA-AL1
154.0,40.0,2017-05-18 17:36:21.540,S-SA-AL1
167.0,33.0,2017-05-18 17:36:31.540,S-SA-AL1
181.0,37.0,2017-05-18 17:36:41.540,S-SA-AL1
174.0,31.0,2017-05-18 17:36:51.540,S-SA-AL1
180.0,21.0,2017-05-18 17:37:01.540,S-SA-AL1
159.0,32.0,2017-05-18 17:37:11.540,S-SA-AL1
159.0,28.0,2017-05-18 17:37:21.540,S-SA-AL1
107.0,31.0,2017-05-18 17:37:31.540,S-SA-AL1
178.0,25.0,2017-05-18 17:37:41.540,S-SA-AL1
112.0,32.0,2017-05-18 17:37:51.540,S-SA-AL1
131.0,27.0,2017-05-18 17:38:01.540,S-SA-AL1
150.0,24.0,2017-05-18 17:38:11.540,S-SA-AL1
159.0,37.0,2017-05-18 17:38:21.540,S-SA-AL1
119.0,40.0,2017-05-18 17:38:31.540,S-SA-AL1
187.0,42.0,2017-05-18 17:38:41.540,S-SA-AL1
169.0,29.0,2017-05-18 17:38:51.540,S-SA-AL1
155.0,21.0,2017-05-18 17:39:01.540,S-SA-AL1
195.0,22.0,2017-05-18 17:39:11.540,S-SA-AL1
192.0,29.0,2017-05-18 17:39:21.540,S-SA-AL1
137.0,31.0,2017-05-18 17:39:31.540,S-SA-AL1
155.0,32.0,2017-05-18 17:39:41.540,S-SA-AL1
149.0,35.0,2017-05-18 17:39:51.540,S-SA-AL1
130.0,43.0,2017-05-18 17:40:01.540,S-SA-AL1
149.0,20.0,2017-05-18 17:40:11.540,S-SA-AL1
188.0,20.0,2017-05-18 17:40:21.540,S-SA-AL1
178.0,29.0,2017-05-18 17:40:31.540,S-SA-AL1
140.0,35.0,2017-05-18 17:40:41.540,S-SA-AL1
114.0,24.0,2017-05-18 17:40:51.540,S-SA-AL1
147.0,43.0,2017-05-18 17:41:01.540,S-SA-AL1
125.0,41.0,2017-05-18 17:41:11.540,S-SA-AL1
171.0,32.0,2017-05-18 17:41:21.540,S-SA-AL1
