-233.0,32.0,2017-05-19 03:24:22.077,S-SA-AR4
-107.0,33.0,2017-05-19 03:24:38.603,S-SA-AR4
-96.0,34.0,2017-05-19 03:24:55.120,S-SA-AR4
-233.0,30.0,2017-05-19 03:25:11.687,S-SA-AR4
-209.0,31.0,2017-05-19 03:25:28.207,S-SA-AR4
-136.0,33.0,2017-05-19 03:25:44.767,S-SA-AR4
-113.0,34.0,2017-05-19 03:26:01.263,S-SA-AR4
-93.0,31.0,2017-05-19 03:26:17.783,S-SA-AR4
-135.0,32.0,2017-05-19 03:26:34.267,S-SA-AR4
-83.0,32.0,2017-05-19 03:26:50.790,S-SA-AR4
-220.0,33.0,2017-05-19 03:27:07.260,S-SA-AR4
-52.0,34.0,2017-05-19 03:27:23.850,S-SA-AR4
-82.0,30.0,2017-05-19 03:27:40.367,S-SA-AR4
-125.0,31.0,2017-05-19 03:27:57.593,S-SA-AR4
-260.0,30.0,2017-05-19 03:28:14.103,S-SA-AR4
-134.0,31.0,2017-05-19 03:28:30.653,S-SA-AR4
-217.0,32.0,2017-05-19 03:28:47.193,S-SA-AR4
-259.0,33.0,2017-05-19 03:29:03.717,S-SA-AR4
-133.0,30.0,2017-05-19 03:29:20.227,S-SA-AR4
-122.0,30.0,2017-05-19 03:29:36.747,S-SA-AR4
-259.0,32.0,2017-05-19 03:29:53.287,S-SA-AR4
-132.0,33.0,2017-05-19 03:30:09.810,S-SA-AR4
-216.0,30.0,2017-05-19 03:30:26.417,S-SA-AR4
-234.0,31.0,2017-05-19 03:30:42.927,S-SA-AR4
-66.0,32.0,2017-05-19 03:30:59.427,S-SA-AR4
-162.0,33.0,2017-05-19 03:31:15.930,S-SA-AR4
-88.0,30.0,2017-05-19 03:31:32.437,S-SA-AR4
-246.0,30.0,2017-05-19 03:31:48.870,S-SA-AR4
-144.0,31.0,2017-05-19 03:32:05.370,S-SA-AR4
-186.0,32.0,2017-05-19 03:32:21.927,S-SA-AR4
-216.0,33.0,2017-05-19 03:32:38.417,S-SA-AR4
-217.0,33.0,2017-05-19 03:32:54.897,S-SA-AR4
-91.0,30.0,2017-05-19 03:33:11.420,S-SA-AR4
-239.0,31.0,2017-05-19 03:33:27.923,S-SA-AR4
-229.0,32.0,2017-05-19 03:33:44.437,S-SA-AR4
-114.0,33.0,2017-05-19 03:34:00.907,S-SA-AR4
-62.0,33.0,2017-05-19 03:34:17.393,S-SA-AR4
-157.0,34.0,2017-05-19 03:34:33.883,S-SA-AR4
-253.0,30.0,2017-05-19 03:34:50.363,S-SA-AR4
-138.0,31.0,2017-05-19 03:35:06.853,S-SA-AR4
-140.0,32.0,2017-05-19 03:35:23.320,S-SA-AR4
-211.0,33.0,2017-05-19 03:35:39.937,S-SA-AR4
-253.0,34.0,2017-05-19 03:35:56.450,S-SA-AR4
-180.0,31.0,2017-05-19 03:36:12.973,S-SA-AR4
-169.0,31.0,2017-05-19 03:36:29.523,S-SA-AR4
-240.0,33.0,2017-05-19 03:36:46.060,S-SA-AR4
-167.0,30.0,2017-05-19 03:37:02.567,S-SA-AR4
-209.0,31.0,2017-05-19 03:37:19.123,S-SA-AR4
-240.0,32.0,2017-05-19 03:37:35.670,S-SA-AR4
-154.0,34.0,2017-05-19 03:37:52.257,S-SA-AR4
-184.0,30.0,2017-05-19 03:38:08.807,S-SA-AR4
-99.0,32.0,2017-05-19 03:38:25.363,S-SA-AR4
-129.0,33.0,2017-05-19 03:38:41.890,S-SA-AR4
-118.0,33.0,2017-05-19 03:38:58.413,S-SA-AR4
-255.0,30.0,2017-05-19 03:39:14.927,S-SA-AR4
-128.0,32.0,2017-05-19 03:39:31.473,S-SA-AR4
-118.0,32.0,2017-05-19 03:39:48.000,S-SA-AR4
-201.0,33.0,2017-05-19 03:40:04.497,S-SA-AR4
-243.0,34.0,2017-05-19 03:40:21.037,S-SA-AR4
-117.0,31.0,2017-05-19 03:40:37.570,S-SA-AR4
-200.0,32.0,2017-05-19 03:40:54.150,S-SA-AR4
-62.0,34.0,2017-05-19 03:41:10.667,S-SA-AR4
-145.0,30.0,2017-05-19 03:41:27.180,S-SA-AR4
-241.0,31.0,2017-05-19 03:41:43.670,S-SA-AR4
-119.0,34.0,2017-05-19 03:42:00.417,S-SA-AR4
-256.0,31.0,2017-05-19 03:42:16.923,S-SA-AR4
-88.0,32.0,2017-05-19 03:42:33.457,S-SA-AR4
-171.0,33.0,2017-05-19 03:42:49.997,S-SA-AR4
-107.0,33.0,2017-05-19 03:43:06.500,S-SA-AR4
-203.0,30.0,2017-05-19 03:43:23.063,S-SA-AR4
-159.0,32.0,2017-05-19 03:43:39.640,S-SA-AR4
-177.0,33.0,2017-05-19 03:43:56.210,S-SA-AR4
-91.0,30.0,2017-05-19 03:44:12.823,S-SA-AR4
-204.0,33.0,2017-05-19 03:44:29.413,S-SA-AR4
-65.0,34.0,2017-05-19 03:44:46.100,S-SA-AR4
-212.0,33.0,2017-05-19 03:45:02.800,S-SA-AR4
-139.0,30.0,2017-05-19 03:45:19.393,S-SA-AR4
-210.0,32.0,2017-05-19 03:45:35.957,S-SA-AR4
-72.0,33.0,2017-05-19 03:45:52.590,S-SA-AR4
-225.0,31.0,2017-05-19 03:46:09.183,S-SA-AR4
-202.0,32.0,2017-05-19 03:46:25.803,S-SA-AR4
-93.0,34.0,2017-05-19 03:46:42.397,S-SA-AR4
-61.0,32.0,2017-05-19 03:46:58.963,S-SA-AR4
-248.0,32.0,2017-05-19 03:47:15.513,S-SA-AR4
-216.0,30.0,2017-05-19 03:47:32.063,S-SA-AR4
-246.0,31.0,2017-05-19 03:47:48.643,S-SA-AR4
-54.0,32.0,2017-05-19 03:48:05.257,S-SA-AR4
-125.0,34.0,2017-05-19 03:48:21.847,S-SA-AR4
-238.0,31.0,2017-05-19 03:48:38.463,S-SA-AR4
-194.0,34.0,2017-05-19 03:48:55.037,S-SA-AR4
-108.0,31.0,2017-05-19 03:49:11.620,S-SA-AR4
-127.0,32.0,2017-05-19 03:49:28.170,S-SA-AR4
-210.0,33.0,2017-05-19 03:49:44.730,S-SA-AR4
-125.0,30.0,2017-05-19 03:50:01.293,S-SA-AR4
-102.0,31.0,2017-05-19 03:50:17.883,S-SA-AR4
-57.0,34.0,2017-05-19 03:50:34.523,S-SA-AR4
-117.0,30.0,2017-05-19 03:50:51.167,S-SA-AR4
-61.0,33.0,2017-05-19 03:51:07.697,S-SA-AR4
-260.0,34.0,2017-05-19 03:51:24.273,S-SA-AR4
-215.0,31.0,2017-05-19 03:51:40.897,S-SA-AR4
-65.0,33.0,2017-05-19 03:51:57.470,S-SA-AR4
-95.0,34.0,2017-05-19 03:52:14.030,S-SA-AR4
-166.0,31.0,2017-05-19 03:52:30.613,S-SA-AR4
-81.0,33.0,2017-05-19 03:52:47.183,S-SA-AR4
-206.0,30.0,2017-05-19 03:53:03.727,S-SA-AR4
-236.0,31.0,2017-05-19 03:53:20.303,S-SA-AR4
-192.0,33.0,2017-05-19 03:53:36.950,S-SA-AR4
-198.0,30.0,2017-05-19 03:53:53.557,S-SA-AR4
-154.0,33.0,2017-05-19 03:54:10.217,S-SA-AR4
-214.0,33.0,2017-05-19 03:54:27.140,S-SA-AR4
-63.0,30.0,2017-05-19 03:54:43.790,S-SA-AR4
-217.0,33.0,2017-05-19 03:55:00.427,S-SA-AR4
-66.0,30.0,2017-05-19 03:55:17.030,S-SA-AR4
-167.0,32.0,2017-05-19 03:55:33.710,S-SA-AR4
-226.0,34.0,2017-05-19 03:55:50.320,S-SA-AR4
-75.0,31.0,2017-05-19 03:56:06.910,S-SA-AR4
-200.0,33.0,2017-05-19 03:56:23.530,S-SA-AR4
-103.0,30.0,2017-05-19 03:56:40.100,S-SA-AR4
-59.0,33.0,2017-05-19 03:56:56.740,S-SA-AR4
-118.0,30.0,2017-05-19 03:57:13.383,S-SA-AR4
-177.0,32.0,2017-05-19 03:57:29.993,S-SA-AR4
-80.0,34.0,2017-05-19 03:57:46.603,S-SA-AR4
-180.0,31.0,2017-05-19 03:58:03.300,S-SA-AR4
-71.0,34.0,2017-05-19 03:58:19.903,S-SA-AR4
-237.0,31.0,2017-05-19 03:58:36.547,S-SA-AR4
-86.0,33.0,2017-05-19 03:58:53.200,S-SA-AR4
-174.0,31.0,2017-05-19 03:59:09.867,S-SA-AR4
-171.0,34.0,2017-05-19 03:59:26.510,S-SA-AR4
-74.0,31.0,2017-05-19 03:59:43.110,S-SA-AR4
-92.0,32.0,2017-05-19 03:59:59.707,S-SA-AR4
-156.0,31.0,2017-05-19 04:00:19.440,S-SA-AR4
-251.0,34.0,2017-05-19 04:00:36.163,S-SA-AR4
-257.0,30.0,2017-05-19 04:00:52.783,S-SA-AR4
-213.0,33.0,2017-05-19 04:01:09.360,S-SA-AR4
-231.0,34.0,2017-05-19 04:01:25.973,S-SA-AR4
-187.0,32.0,2017-05-19 04:01:42.590,S-SA-AR4
-90.0,34.0,2017-05-19 04:01:59.203,S-SA-AR4
-149.0,31.0,2017-05-19 04:02:15.870,S-SA-AR4
-250.0,33.0,2017-05-19 04:02:32.523,S-SA-AR4
-193.0,31.0,2017-05-19 04:02:49.120,S-SA-AR4
-211.0,32.0,2017-05-19 04:03:05.737,S-SA-AR4
-114.0,30.0,2017-05-19 04:03:22.337,S-SA-AR4
-70.0,32.0,2017-05-19 04:03:38.897,S-SA-AR4
-182.0,34.0,2017-05-19 04:03:55.583,S-SA-AR4
-189.0,31.0,2017-05-19 04:04:12.183,S-SA-AR4
-91.0,33.0,2017-05-19 04:04:28.813,S-SA-AR4
-88.0,31.0,2017-05-19 04:04:45.427,S-SA-AR4
-148.0,33.0,2017-05-19 04:05:02.080,S-SA-AR4
-207.0,30.0,2017-05-19 04:05:18.733,S-SA-AR4
-192.0,33.0,2017-05-19 04:05:35.347,S-SA-AR4
-210.0,30.0,2017-05-19 04:05:51.960,S-SA-AR4
-166.0,32.0,2017-05-19 04:06:08.587,S-SA-AR4
-172.0,34.0,2017-05-19 04:06:25.230,S-SA-AR4
-62.0,31.0,2017-05-19 04:06:41.903,S-SA-AR4
-216.0,34.0,2017-05-19 04:06:58.523,S-SA-AR4
-65.0,31.0,2017-05-19 04:07:15.143,S-SA-AR4
-62.0,34.0,2017-05-19 04:07:31.757,S-SA-AR4
-81.0,30.0,2017-05-19 04:07:48.407,S-SA-AR4
-181.0,33.0,2017-05-19 04:08:05.050,S-SA-AR4
-178.0,31.0,2017-05-19 04:08:21.667,S-SA-AR4
-184.0,32.0,2017-05-19 04:08:38.317,S-SA-AR4
-181.0,30.0,2017-05-19 04:08:55.023,S-SA-AR4
-60.0,33.0,2017-05-19 04:09:11.677,S-SA-AR4
-213.0,31.0,2017-05-19 04:09:28.353,S-SA-AR4
-92.0,33.0,2017-05-19 04:09:45.007,S-SA-AR4
-151.0,30.0,2017-05-19 04:10:01.653,S-SA-AR4
-95.0,33.0,2017-05-19 04:10:18.297,S-SA-AR4
-196.0,30.0,2017-05-19 04:10:34.973,S-SA-AR4
-86.0,33.0,2017-05-19 04:10:51.623,S-SA-AR4
-240.0,31.0,2017-05-19 04:11:08.297,S-SA-AR4
-77.0,33.0,2017-05-19 04:11:24.930,S-SA-AR4
-74.0,31.0,2017-05-19 04:11:41.587,S-SA-AR4
-80.0,32.0,2017-05-19 04:11:58.203,S-SA-AR4
-193.0,30.0,2017-05-19 04:12:14.797,S-SA-AR4
-149.0,32.0,2017-05-19 04:12:31.427,S-SA-AR4
-208.0,34.0,2017-05-19 04:12:48.050,S-SA-AR4
-57.0,31.0,2017-05-19 04:13:04.953,S-SA-AR4
-123.0,33.0,2017-05-19 04:13:21.817,S-SA-AR4
-223.0,30.0,2017-05-19 04:13:38.477,S-SA-AR4
-167.0,33.0,2017-05-19 04:13:55.123,S-SA-AR4
-111.0,31.0,2017-05-19 04:14:11.780,S-SA-AR4
-170.0,33.0,2017-05-19 04:14:28.427,S-SA-AR4
-155.0,31.0,2017-05-19 04:14:45.067,S-SA-AR4
-161.0,33.0,2017-05-19 04:15:01.727,S-SA-AR4
-105.0,30.0,2017-05-19 04:15:18.357,S-SA-AR4
-258.0,33.0,2017-05-19 04:15:35.037,S-SA-AR4
-190.0,31.0,2017-05-19 04:15:51.717,S-SA-AR4
-81.0,34.0,2017-05-19 04:16:08.457,S-SA-AR4
-104.0,31.0,2017-05-19 04:16:25.120,S-SA-AR4
-142.0,30.0,2017-05-19 04:16:41.780,S-SA-AR4
-243.0,32.0,2017-05-19 04:16:58.517,S-SA-AR4
-68.0,34.0,2017-05-19 04:17:15.200,S-SA-AR4
-53.0,33.0,2017-05-19 04:17:31.900,S-SA-AR4
-236.0,31.0,2017-05-19 04:17:48.587,S-SA-AR4
-230.0,33.0,2017-05-19 04:18:05.300,S-SA-AR4
-161.0,31.0,2017-05-19 04:18:22.000,S-SA-AR4
-93.0,34.0,2017-05-19 04:18:38.603,S-SA-AR4
-164.0,31.0,2017-05-19 04:18:55.290,S-SA-AR4
-137.0,34.0,2017-05-19 04:19:11.960,S-SA-AR4
-81.0,32.0,2017-05-19 04:19:28.667,S-SA-AR4
-116.0,34.0,2017-05-19 04:19:45.337,S-SA-AR4
-217.0,32.0,2017-05-19 04:20:02.027,S-SA-AR4
-148.0,30.0,2017-05-19 04:20:18.717,S-SA-AR4
-133.0,33.0,2017-05-19 04:20:35.377,S-SA-AR4
-181.0,30.0,2017-05-19 04:20:52.053,S-SA-AR4
-166.0,34.0,2017-05-19 04:21:08.733,S-SA-AR4
-213.0,31.0,2017-05-19 04:21:25.373,S-SA-AR4
-157.0,33.0,2017-05-19 04:21:42.050,S-SA-AR4
-142.0,32.0,2017-05-19 04:21:58.697,S-SA-AR4
-201.0,34.0,2017-05-19 04:22:15.347,S-SA-AR4
-91.0,31.0,2017-05-19 04:22:31.997,S-SA-AR4
-233.0,34.0,2017-05-19 04:22:48.697,S-SA-AR4
-124.0,31.0,2017-05-19 04:23:05.360,S-SA-AR4
-224.0,34.0,2017-05-19 04:23:22.037,S-SA-AR4
-156.0,32.0,2017-05-19 04:23:38.710,S-SA-AR4
-203.0,34.0,2017-05-19 04:23:55.407,S-SA-AR4
-229.0,33.0,2017-05-19 04:24:12.157,S-SA-AR4
-84.0,31.0,2017-05-19 04:24:28.910,S-SA-AR4
-110.0,30.0,2017-05-19 04:24:45.650,S-SA-AR4
-145.0,32.0,2017-05-19 04:25:02.367,S-SA-AR4
-118.0,31.0,2017-05-19 04:25:19.077,S-SA-AR4
-206.0,33.0,2017-05-19 04:25:35.773,S-SA-AR4
-138.0,31.0,2017-05-19 04:25:52.467,S-SA-AR4
-70.0,34.0,2017-05-19 04:26:09.160,S-SA-AR4
-211.0,32.0,2017-05-19 04:26:25.847,S-SA-AR4
-143.0,30.0,2017-05-19 04:26:42.557,S-SA-AR4
-232.0,33.0,2017-05-19 04:26:59.263,S-SA-AR4
-258.0,32.0,2017-05-19 04:27:15.977,S-SA-AR4
-177.0,30.0,2017-05-19 04:27:32.723,S-SA-AR4
-138.0,34.0,2017-05-19 04:27:49.513,S-SA-AR4
-58.0,32.0,2017-05-19 04:28:06.197,S-SA-AR4
-105.0,34.0,2017-05-19 04:28:22.850,S-SA-AR4
-90.0,33.0,2017-05-19 04:28:39.560,S-SA-AR4
-84.0,34.0,2017-05-19 04:28:56.250,S-SA-AR4
-226.0,32.0,2017-05-19 04:29:12.947,S-SA-AR4
-157.0,30.0,2017-05-19 04:29:29.623,S-SA-AR4
-184.0,34.0,2017-05-19 04:29:46.377,S-SA-AR4
-219.0,31.0,2017-05-19 04:30:03.150,S-SA-AR4
-64.0,31.0,2017-05-19 04:30:19.900,S-SA-AR4
-87.0,34.0,2017-05-19 04:30:36.653,S-SA-AR4
-60.0,32.0,2017-05-19 04:30:53.367,S-SA-AR4
-149.0,30.0,2017-05-19 04:31:10.050,S-SA-AR4
-80.0,33.0,2017-05-19 04:31:26.783,S-SA-AR4
-210.0,31.0,2017-05-19 04:31:43.500,S-SA-AR4
-183.0,30.0,2017-05-19 04:32:00.210,S-SA-AR4
-114.0,33.0,2017-05-19 04:32:16.930,S-SA-AR4
-87.0,31.0,2017-05-19 04:32:33.633,S-SA-AR4
-176.0,34.0,2017-05-19 04:32:50.327,S-SA-AR4
-54.0,31.0,2017-05-19 04:33:07.090,S-SA-AR4
-110.0,31.0,2017-05-19 04:33:23.887,S-SA-AR4
-227.0,30.0,2017-05-19 04:33:40.643,S-SA-AR4
-93.0,32.0,2017-05-19 04:33:57.390,S-SA-AR4
-223.0,31.0,2017-05-19 04:34:14.130,S-SA-AR4
-196.0,34.0,2017-05-19 04:34:30.840,S-SA-AR4
-74.0,32.0,2017-05-19 04:34:47.567,S-SA-AR4
-89.0,31.0,2017-05-19 04:35:04.303,S-SA-AR4
-177.0,34.0,2017-05-19 04:35:21.040,S-SA-AR4
-97.0,32.0,2017-05-19 04:35:37.750,S-SA-AR4
-70.0,30.0,2017-05-19 04:35:54.477,S-SA-AR4
-199.0,34.0,2017-05-19 04:36:11.250,S-SA-AR4
-160.0,32.0,2017-05-19 04:36:28.033,S-SA-AR4
-121.0,31.0,2017-05-19 04:36:44.740,S-SA-AR4
-209.0,34.0,2017-05-19 04:37:01.490,S-SA-AR4
-223.0,33.0,2017-05-19 04:37:18.230,S-SA-AR4
-259.0,30.0,2017-05-19 04:37:34.933,S-SA-AR4
-75.0,34.0,2017-05-19 04:37:51.597,S-SA-AR4
-216.0,32.0,2017-05-19 04:38:08.357,S-SA-AR4
-136.0,30.0,2017-05-19 04:38:25.103,S-SA-AR4
-212.0,33.0,2017-05-19 04:38:41.820,S-SA-AR4
-91.0,31.0,2017-05-19 04:38:58.530,S-SA-AR4
-233.0,34.0,2017-05-19 04:39:15.217,S-SA-AR4
-259.0,33.0,2017-05-19 04:39:31.933,S-SA-AR4
-84.0,30.0,2017-05-19 04:39:48.690,S-SA-AR4
-214.0,33.0,2017-05-19 04:40:05.400,S-SA-AR4
-228.0,32.0,2017-05-19 04:40:22.143,S-SA-AR4
-106.0,30.0,2017-05-19 04:40:38.883,S-SA-AR4
-236.0,33.0,2017-05-19 04:40:55.587,S-SA-AR4
-52.0,32.0,2017-05-19 04:41:12.267,S-SA-AR4
-99.0,34.0,2017-05-19 04:41:29.010,S-SA-AR4
-113.0,33.0,2017-05-19 04:41:45.747,S-SA-AR4
-243.0,32.0,2017-05-19 04:42:02.483,S-SA-AR4
-68.0,34.0,2017-05-19 04:42:19.217,S-SA-AR4
-198.0,32.0,2017-05-19 04:42:35.947,S-SA-AR4
-55.0,32.0,2017-05-19 04:42:52.733,S-SA-AR4
-78.0,34.0,2017-05-19 04:43:09.480,S-SA-AR4
-249.0,33.0,2017-05-19 04:43:26.223,S-SA-AR4
-169.0,31.0,2017-05-19 04:43:42.950,S-SA-AR4
-183.0,30.0,2017-05-19 04:43:59.727,S-SA-AR4
-259.0,33.0,2017-05-19 04:44:16.483,S-SA-AR4
-63.0,32.0,2017-05-19 04:44:33.240,S-SA-AR4
-139.0,30.0,2017-05-19 04:44:50.060,S-SA-AR4
-212.0,31.0,2017-05-19 04:45:06.860,S-SA-AR4
-143.0,34.0,2017-05-19 04:45:23.643,S-SA-AR4
-208.0,32.0,2017-05-19 04:45:40.390,S-SA-AR4
-65.0,31.0,2017-05-19 04:45:57.160,S-SA-AR4
-183.0,30.0,2017-05-19 04:46:13.910,S-SA-AR4
-102.0,33.0,2017-05-19 04:46:30.617,S-SA-AR4
-191.0,31.0,2017-05-19 04:46:47.373,S-SA-AR4
-205.0,30.0,2017-05-19 04:47:04.107,S-SA-AR4
-71.0,33.0,2017-05-19 04:47:20.847,S-SA-AR4
-254.0,31.0,2017-05-19 04:47:37.597,S-SA-AR4
-215.0,30.0,2017-05-19 04:47:54.390,S-SA-AR4
-123.0,33.0,2017-05-19 04:48:11.130,S-SA-AR4
-252.0,32.0,2017-05-19 04:48:27.877,S-SA-AR4
-56.0,31.0,2017-05-19 04:48:44.673,S-SA-AR4
-174.0,34.0,2017-05-19 04:49:01.490,S-SA-AR4
-69.0,33.0,2017-05-19 04:49:18.300,S-SA-AR4
-71.0,32.0,2017-05-19 04:49:35.043,S-SA-AR4
-201.0,30.0,2017-05-19 04:49:51.820,S-SA-AR4
-162.0,34.0,2017-05-19 04:50:08.617,S-SA-AR4
-111.0,33.0,2017-05-19 04:50:25.420,S-SA-AR4
-113.0,32.0,2017-05-19 04:50:42.207,S-SA-AR4
-73.0,31.0,2017-05-19 04:50:59.000,S-SA-AR4
-138.0,34.0,2017-05-19 04:51:15.727,S-SA-AR4
-69.0,32.0,2017-05-19 04:51:32.480,S-SA-AR4
-125.0,32.0,2017-05-19 04:51:49.253,S-SA-AR4
-254.0,30.0,2017-05-19 04:52:06.043,S-SA-AR4
-203.0,34.0,2017-05-19 04:52:22.810,S-SA-AR4
-164.0,33.0,2017-05-19 04:52:39.593,S-SA-AR4
-125.0,32.0,2017-05-19 04:52:56.357,S-SA-AR4
-86.0,30.0,2017-05-19 04:53:13.087,S-SA-AR4
-121.0,33.0,2017-05-19 04:53:29.853,S-SA-AR4
-82.0,32.0,2017-05-19 04:53:46.617,S-SA-AR4
-252.0,30.0,2017-05-19 04:54:03.397,S-SA-AR4
-160.0,34.0,2017-05-19 04:54:20.177,S-SA-AR4
-109.0,33.0,2017-05-19 04:54:36.993,S-SA-AR4
-111.0,32.0,2017-05-19 04:54:53.787,S-SA-AR4
-72.0,31.0,2017-05-19 04:55:10.583,S-SA-AR4
-189.0,34.0,2017-05-19 04:55:27.393,S-SA-AR4
-63.0,30.0,2017-05-19 04:55:44.237,S-SA-AR4
-222.0,34.0,2017-05-19 04:56:01.017,S-SA-AR4
-89.0,32.0,2017-05-19 04:56:17.763,S-SA-AR4
-103.0,31.0,2017-05-19 04:56:34.500,S-SA-AR4
-179.0,34.0,2017-05-19 04:56:51.290,S-SA-AR4
-181.0,33.0,2017-05-19 04:57:08.107,S-SA-AR4
-183.0,32.0,2017-05-19 04:57:24.907,S-SA-AR4
-247.0,30.0,2017-05-19 04:57:41.727,S-SA-AR4
-196.0,34.0,2017-05-19 04:57:58.523,S-SA-AR4
-198.0,34.0,2017-05-19 04:58:15.353,S-SA-AR4
-94.0,32.0,2017-05-19 04:58:32.120,S-SA-AR4
-55.0,31.0,2017-05-19 04:58:48.947,S-SA-AR4
-98.0,31.0,2017-05-19 04:59:05.743,S-SA-AR4
-59.0,30.0,2017-05-19 04:59:22.527,S-SA-AR4
-123.0,33.0,2017-05-19 04:59:39.347,S-SA-AR4
-125.0,32.0,2017-05-19 04:59:56.157,S-SA-AR4
-168.0,32.0,2017-05-19 05:00:15.003,S-SA-AR4
-150.0,31.0,2017-05-19 05:00:33.183,S-SA-AR4
-99.0,30.0,2017-05-19 05:00:50.017,S-SA-AR4
-204.0,33.0,2017-05-19 05:01:06.850,S-SA-AR4
-248.0,33.0,2017-05-19 05:01:23.650,S-SA-AR4
-90.0,31.0,2017-05-19 05:01:40.507,S-SA-AR4
-92.0,31.0,2017-05-19 05:01:57.337,S-SA-AR4
-135.0,31.0,2017-05-19 05:02:14.133,S-SA-AR4
-77.0,31.0,2017-05-19 05:02:31.183,S-SA-AR4
-236.0,30.0,2017-05-19 05:02:48.010,S-SA-AR4
-225.0,30.0,2017-05-19 05:03:04.943,S-SA-AR4
-88.0,30.0,2017-05-19 05:03:21.747,S-SA-AR4
-247.0,34.0,2017-05-19 05:03:38.607,S-SA-AR4
-171.0,34.0,2017-05-19 05:03:55.513,S-SA-AR4
-161.0,33.0,2017-05-19 05:04:12.317,S-SA-AR4
-163.0,33.0,2017-05-19 05:04:29.090,S-SA-AR4
-71.0,31.0,2017-05-19 05:04:45.907,S-SA-AR4
-73.0,30.0,2017-05-19 05:05:02.713,S-SA-AR4
-231.0,34.0,2017-05-19 05:05:19.530,S-SA-AR4
-180.0,33.0,2017-05-19 05:05:36.357,S-SA-AR4
-170.0,33.0,2017-05-19 05:05:53.180,S-SA-AR4
-119.0,32.0,2017-05-19 05:06:10.020,S-SA-AR4
-68.0,31.0,2017-05-19 05:06:26.837,S-SA-AR4
-111.0,31.0,2017-05-19 05:06:43.687,S-SA-AR4
-101.0,30.0,2017-05-19 05:07:00.507,S-SA-AR4
-165.0,34.0,2017-05-19 05:07:17.303,S-SA-AR4
-208.0,33.0,2017-05-19 05:07:34.150,S-SA-AR4
-104.0,32.0,2017-05-19 05:07:50.977,S-SA-AR4
-53.0,31.0,2017-05-19 05:08:07.823,S-SA-AR4
-253.0,31.0,2017-05-19 05:08:24.670,S-SA-AR4
-74.0,31.0,2017-05-19 05:08:41.547,S-SA-AR4
-64.0,30.0,2017-05-19 05:08:58.350,S-SA-AR4
-66.0,30.0,2017-05-19 05:09:15.170,S-SA-AR4
-118.0,33.0,2017-05-19 05:09:32.023,S-SA-AR4
-108.0,33.0,2017-05-19 05:09:48.853,S-SA-AR4
-57.0,32.0,2017-05-19 05:10:05.710,S-SA-AR4
-256.0,31.0,2017-05-19 05:10:22.533,S-SA-AR4
-205.0,30.0,2017-05-19 05:10:39.343,S-SA-AR4
-248.0,30.0,2017-05-19 05:10:56.183,S-SA-AR4
-197.0,34.0,2017-05-19 05:11:13.063,S-SA-AR4
-175.0,34.0,2017-05-19 05:11:29.890,S-SA-AR4
-218.0,34.0,2017-05-19 05:11:46.707,S-SA-AR4
-126.0,32.0,2017-05-19 05:12:03.493,S-SA-AR4
-128.0,31.0,2017-05-19 05:12:20.353,S-SA-AR4
-65.0,31.0,2017-05-19 05:12:37.197,S-SA-AR4
-54.0,30.0,2017-05-19 05:12:54.027,S-SA-AR4
-213.0,34.0,2017-05-19 05:13:10.840,S-SA-AR4
-150.0,33.0,2017-05-19 05:13:27.733,S-SA-AR4
-140.0,33.0,2017-05-19 05:13:44.567,S-SA-AR4
-130.0,33.0,2017-05-19 05:14:01.430,S-SA-AR4
-67.0,32.0,2017-05-19 05:14:18.330,S-SA-AR4
-254.0,32.0,2017-05-19 05:14:35.160,S-SA-AR4
-88.0,32.0,2017-05-19 05:14:51.993,S-SA-AR4
-246.0,31.0,2017-05-19 05:15:08.850,S-SA-AR4
-67.0,31.0,2017-05-19 05:15:25.703,S-SA-AR4
-161.0,34.0,2017-05-19 05:15:42.530,S-SA-AR4
-216.0,34.0,2017-05-19 05:15:59.397,S-SA-AR4
-153.0,33.0,2017-05-19 05:16:16.263,S-SA-AR4
-131.0,33.0,2017-05-19 05:16:33.150,S-SA-AR4
-67.0,32.0,2017-05-19 05:16:50.010,S-SA-AR4
-152.0,33.0,2017-05-19 05:17:06.853,S-SA-AR4
-204.0,31.0,2017-05-19 05:17:23.750,S-SA-AR4
-66.0,32.0,2017-05-19 05:17:40.657,S-SA-AR4
-201.0,31.0,2017-05-19 05:17:57.520,S-SA-AR4
-191.0,31.0,2017-05-19 05:18:14.377,S-SA-AR4
-65.0,31.0,2017-05-19 05:18:31.283,S-SA-AR4
-253.0,31.0,2017-05-19 05:18:48.167,S-SA-AR4
-231.0,31.0,2017-05-19 05:19:05.017,S-SA-AR4
-221.0,30.0,2017-05-19 05:19:21.877,S-SA-AR4
-211.0,30.0,2017-05-19 05:19:38.720,S-SA-AR4
-53.0,33.0,2017-05-19 05:19:55.593,S-SA-AR4
-138.0,34.0,2017-05-19 05:20:12.427,S-SA-AR4
-231.0,33.0,2017-05-19 05:20:29.333,S-SA-AR4
-105.0,33.0,2017-05-19 05:20:46.180,S-SA-AR4
-252.0,32.0,2017-05-19 05:21:03.053,S-SA-AR4
-189.0,32.0,2017-05-19 05:21:19.907,S-SA-AR4
-63.0,32.0,2017-05-19 05:21:36.783,S-SA-AR4
-157.0,31.0,2017-05-19 05:21:53.673,S-SA-AR4
-188.0,31.0,2017-05-19 05:22:10.547,S-SA-AR4
