-295.0,34.0,2017-05-18 14:27:22.317,S-SA-AL2
-270.0,31.0,2017-05-18 14:27:36.857,S-SA-AL2
-435.0,32.0,2017-05-18 14:27:51.413,S-SA-AL2
-326.0,34.0,2017-05-18 14:28:05.993,S-SA-AL2
-357.0,31.0,2017-05-18 14:28:20.553,S-SA-AL2
-332.0,32.0,2017-05-18 14:28:35.093,S-SA-AL2
-306.0,33.0,2017-05-18 14:28:49.633,S-SA-AL2
-429.0,33.0,2017-05-18 14:29:04.187,S-SA-AL2
-404.0,34.0,2017-05-18 14:29:18.767,S-SA-AL2
-352.0,31.0,2017-05-18 14:29:33.340,S-SA-AL2
-285.0,30.0,2017-05-18 14:29:47.893,S-SA-AL2
-449.0,32.0,2017-05-18 14:30:02.447,S-SA-AL2
-332.0,30.0,2017-05-18 14:30:17.023,S-SA-AL2
-413.0,32.0,2017-05-18 14:30:31.580,S-SA-AL2
-346.0,32.0,2017-05-18 14:30:46.143,S-SA-AL2
-419.0,30.0,2017-05-18 14:31:00.703,S-SA-AL2
-352.0,34.0,2017-05-18 14:31:15.263,S-SA-AL2
-285.0,33.0,2017-05-18 14:31:29.833,S-SA-AL2
-372.0,34.0,2017-05-18 14:31:44.450,S-SA-AL2
-305.0,34.0,2017-05-18 14:31:59.013,S-SA-AL2
-428.0,33.0,2017-05-18 14:32:13.577,S-SA-AL2
-269.0,34.0,2017-05-18 14:32:28.153,S-SA-AL2
-341.0,32.0,2017-05-18 14:32:42.753,S-SA-AL2
-294.0,33.0,2017-05-18 14:32:57.397,S-SA-AL2
-417.0,33.0,2017-05-18 14:33:11.973,S-SA-AL2
-448.0,34.0,2017-05-18 14:33:26.553,S-SA-AL2
-339.0,31.0,2017-05-18 14:33:41.143,S-SA-AL2
-319.0,31.0,2017-05-18 14:33:55.760,S-SA-AL2
-420.0,30.0,2017-05-18 14:34:10.413,S-SA-AL2
-261.0,31.0,2017-05-18 14:34:24.993,S-SA-AL2
-384.0,30.0,2017-05-18 14:34:39.560,S-SA-AL2
-266.0,34.0,2017-05-18 14:34:54.143,S-SA-AL2
-297.0,30.0,2017-05-18 14:35:08.757,S-SA-AL2
-384.0,31.0,2017-05-18 14:35:23.343,S-SA-AL2
-415.0,32.0,2017-05-18 14:35:37.917,S-SA-AL2
-348.0,31.0,2017-05-18 14:35:52.497,S-SA-AL2
-337.0,30.0,2017-05-18 14:36:07.040,S-SA-AL2
-353.0,34.0,2017-05-18 14:36:21.577,S-SA-AL2
-286.0,33.0,2017-05-18 14:36:36.153,S-SA-AL2
-409.0,32.0,2017-05-18 14:36:50.730,S-SA-AL2
-440.0,34.0,2017-05-18 14:37:05.317,S-SA-AL2
-281.0,30.0,2017-05-18 14:37:19.917,S-SA-AL2
-418.0,32.0,2017-05-18 14:37:34.503,S-SA-AL2
-351.0,31.0,2017-05-18 14:37:49.067,S-SA-AL2
-424.0,34.0,2017-05-18 14:38:03.610,S-SA-AL2
-398.0,31.0,2017-05-18 14:38:18.193,S-SA-AL2
-388.0,30.0,2017-05-18 14:38:32.767,S-SA-AL2
-340.0,31.0,2017-05-18 14:38:47.447,S-SA-AL2
-413.0,34.0,2017-05-18 14:39:02.027,S-SA-AL2
-304.0,31.0,2017-05-18 14:39:16.597,S-SA-AL2
-376.0,34.0,2017-05-18 14:39:31.167,S-SA-AL2
-268.0,32.0,2017-05-18 14:39:45.783,S-SA-AL2
-360.0,31.0,2017-05-18 14:40:00.427,S-SA-AL2
-432.0,30.0,2017-05-18 14:40:15.020,S-SA-AL2
-282.0,30.0,2017-05-18 14:40:29.600,S-SA-AL2
-313.0,31.0,2017-05-18 14:40:44.183,S-SA-AL2
-344.0,32.0,2017-05-18 14:40:58.803,S-SA-AL2
-287.0,34.0,2017-05-18 14:41:13.467,S-SA-AL2
-276.0,33.0,2017-05-18 14:41:28.033,S-SA-AL2
-358.0,30.0,2017-05-18 14:41:42.623,S-SA-AL2
-389.0,32.0,2017-05-18 14:41:57.200,S-SA-AL2
-419.0,33.0,2017-05-18 14:42:11.820,S-SA-AL2
-265.0,32.0,2017-05-18 14:42:26.407,S-SA-AL2
-439.0,33.0,2017-05-18 14:42:40.980,S-SA-AL2
-280.0,34.0,2017-05-18 14:42:55.580,S-SA-AL2
-450.0,34.0,2017-05-18 14:43:10.157,S-SA-AL2
-397.0,31.0,2017-05-18 14:43:24.800,S-SA-AL2
-336.0,34.0,2017-05-18 14:43:39.417,S-SA-AL2
-274.0,32.0,2017-05-18 14:43:54.033,S-SA-AL2
-411.0,30.0,2017-05-18 14:44:08.677,S-SA-AL2
-447.0,34.0,2017-05-18 14:44:23.337,S-SA-AL2
-302.0,33.0,2017-05-18 14:44:37.947,S-SA-AL2
-380.0,30.0,2017-05-18 14:44:52.947,S-SA-AL2
-428.0,34.0,2017-05-18 14:45:07.550,S-SA-AL2
-366.0,32.0,2017-05-18 14:45:22.167,S-SA-AL2
-355.0,31.0,2017-05-18 14:45:36.900,S-SA-AL2
-416.0,31.0,2017-05-18 14:45:51.573,S-SA-AL2
-447.0,32.0,2017-05-18 14:46:06.213,S-SA-AL2
-394.0,34.0,2017-05-18 14:46:20.817,S-SA-AL2
-332.0,32.0,2017-05-18 14:46:35.433,S-SA-AL2
-419.0,33.0,2017-05-18 14:46:50.100,S-SA-AL2
-377.0,32.0,2017-05-18 14:47:04.803,S-SA-AL2
-315.0,30.0,2017-05-18 14:47:19.423,S-SA-AL2
-444.0,33.0,2017-05-18 14:47:34.007,S-SA-AL2
-294.0,34.0,2017-05-18 14:47:48.627,S-SA-AL2
-422.0,32.0,2017-05-18 14:48:03.303,S-SA-AL2
-287.0,33.0,2017-05-18 14:48:18.010,S-SA-AL2
-277.0,32.0,2017-05-18 14:48:32.610,S-SA-AL2
-363.0,33.0,2017-05-18 14:48:47.237,S-SA-AL2
-302.0,31.0,2017-05-18 14:49:01.883,S-SA-AL2
-347.0,30.0,2017-05-18 14:49:16.520,S-SA-AL2
-424.0,32.0,2017-05-18 14:49:31.160,S-SA-AL2
-321.0,33.0,2017-05-18 14:49:45.787,S-SA-AL2
-268.0,30.0,2017-05-18 14:50:00.397,S-SA-AL2
-397.0,33.0,2017-05-18 14:50:15.027,S-SA-AL2
-335.0,31.0,2017-05-18 14:50:29.637,S-SA-AL2
-283.0,33.0,2017-05-18 14:50:44.267,S-SA-AL2
-360.0,30.0,2017-05-18 14:50:58.900,S-SA-AL2
-447.0,31.0,2017-05-18 14:51:13.577,S-SA-AL2
-400.0,32.0,2017-05-18 14:51:28.237,S-SA-AL2
-399.0,33.0,2017-05-18 14:51:42.913,S-SA-AL2
-388.0,32.0,2017-05-18 14:51:57.540,S-SA-AL2
-433.0,31.0,2017-05-18 14:52:12.187,S-SA-AL2
-330.0,32.0,2017-05-18 14:52:26.807,S-SA-AL2
-407.0,34.0,2017-05-18 14:52:41.547,S-SA-AL2
-338.0,34.0,2017-05-18 14:52:56.260,S-SA-AL2
-416.0,31.0,2017-05-18 14:53:10.917,S-SA-AL2
-271.0,30.0,2017-05-18 14:53:25.550,S-SA-AL2
-358.0,31.0,2017-05-18 14:53:40.190,S-SA-AL2
-315.0,31.0,2017-05-18 14:53:54.970,S-SA-AL2
-273.0,30.0,2017-05-18 14:54:09.653,S-SA-AL2
-360.0,31.0,2017-05-18 14:54:24.290,S-SA-AL2
-447.0,32.0,2017-05-18 14:54:38.933,S-SA-AL2
-343.0,33.0,2017-05-18 14:54:53.590,S-SA-AL2
-287.0,30.0,2017-05-18 14:55:08.267,S-SA-AL2
-281.0,32.0,2017-05-18 14:55:22.933,S-SA-AL2
-382.0,31.0,2017-05-18 14:55:37.593,S-SA-AL2
-279.0,32.0,2017-05-18 14:55:52.250,S-SA-AL2
-273.0,30.0,2017-05-18 14:56:06.870,S-SA-AL2
-402.0,33.0,2017-05-18 14:56:21.530,S-SA-AL2
-396.0,31.0,2017-05-18 14:56:36.193,S-SA-AL2
-390.0,34.0,2017-05-18 14:56:50.843,S-SA-AL2
-435.0,33.0,2017-05-18 14:57:05.527,S-SA-AL2
-379.0,34.0,2017-05-18 14:57:20.197,S-SA-AL2
-388.0,30.0,2017-05-18 14:57:34.920,S-SA-AL2
-340.0,31.0,2017-05-18 14:57:49.543,S-SA-AL2
-279.0,34.0,2017-05-18 14:58:04.207,S-SA-AL2
-315.0,33.0,2017-05-18 14:58:18.877,S-SA-AL2
-267.0,34.0,2017-05-18 14:58:33.570,S-SA-AL2
-379.0,30.0,2017-05-18 14:58:48.343,S-SA-AL2
-424.0,34.0,2017-05-18 14:59:03.013,S-SA-AL2
-418.0,32.0,2017-05-18 14:59:17.663,S-SA-AL2
-264.0,32.0,2017-05-18 14:59:32.283,S-SA-AL2
-402.0,34.0,2017-05-18 14:59:46.973,S-SA-AL2
-368.0,34.0,2017-05-18 15:00:02.967,S-SA-AL2
-300.0,31.0,2017-05-18 15:00:19.067,S-SA-AL2
-397.0,33.0,2017-05-18 15:00:33.710,S-SA-AL2
-290.0,32.0,2017-05-18 15:00:48.383,S-SA-AL2
-286.0,30.0,2017-05-18 15:01:03.033,S-SA-AL2
-281.0,33.0,2017-05-18 15:01:17.713,S-SA-AL2
-277.0,31.0,2017-05-18 15:01:32.373,S-SA-AL2
-382.0,32.0,2017-05-18 15:01:47.047,S-SA-AL2
-378.0,34.0,2017-05-18 15:02:01.713,S-SA-AL2
-378.0,31.0,2017-05-18 15:02:16.440,S-SA-AL2
-374.0,34.0,2017-05-18 15:02:31.093,S-SA-AL2
-376.0,31.0,2017-05-18 15:02:45.787,S-SA-AL2
-304.0,30.0,2017-05-18 15:03:00.470,S-SA-AL2
-269.0,31.0,2017-05-18 15:03:15.150,S-SA-AL2
-382.0,34.0,2017-05-18 15:03:30.000,S-SA-AL2
-283.0,30.0,2017-05-18 15:03:44.757,S-SA-AL2
-331.0,31.0,2017-05-18 15:03:59.600,S-SA-AL2
-375.0,31.0,2017-05-18 15:04:14.413,S-SA-AL2
-317.0,32.0,2017-05-18 15:04:29.277,S-SA-AL2
-274.0,34.0,2017-05-18 15:04:44.173,S-SA-AL2
-356.0,30.0,2017-05-18 15:04:59.013,S-SA-AL2
-268.0,34.0,2017-05-18 15:05:13.820,S-SA-AL2
-387.0,32.0,2017-05-18 15:05:28.650,S-SA-AL2
-292.0,31.0,2017-05-18 15:05:43.420,S-SA-AL2
-340.0,32.0,2017-05-18 15:05:58.227,S-SA-AL2
-282.0,33.0,2017-05-18 15:06:13.060,S-SA-AL2
-364.0,34.0,2017-05-18 15:06:27.893,S-SA-AL2
-269.0,34.0,2017-05-18 15:06:42.710,S-SA-AL2
-388.0,31.0,2017-05-18 15:06:57.500,S-SA-AL2
-361.0,34.0,2017-05-18 15:07:12.307,S-SA-AL2
-310.0,30.0,2017-05-18 15:07:27.127,S-SA-AL2
-283.0,33.0,2017-05-18 15:07:41.940,S-SA-AL2
-262.0,30.0,2017-05-18 15:07:56.840,S-SA-AL2
-321.0,31.0,2017-05-18 15:08:11.720,S-SA-AL2
-373.0,30.0,2017-05-18 15:08:26.537,S-SA-AL2
-315.0,31.0,2017-05-18 15:08:41.370,S-SA-AL2
-397.0,33.0,2017-05-18 15:08:56.180,S-SA-AL2
-339.0,34.0,2017-05-18 15:09:10.960,S-SA-AL2
-312.0,32.0,2017-05-18 15:09:25.797,S-SA-AL2
-261.0,32.0,2017-05-18 15:09:40.627,S-SA-AL2
-343.0,33.0,2017-05-18 15:09:55.450,S-SA-AL2
-388.0,33.0,2017-05-18 15:10:10.287,S-SA-AL2
-330.0,34.0,2017-05-18 15:10:25.117,S-SA-AL2
-313.0,30.0,2017-05-18 15:10:40.040,S-SA-AL2
-369.0,33.0,2017-05-18 15:10:54.893,S-SA-AL2
-390.0,30.0,2017-05-18 15:11:09.687,S-SA-AL2
-400.0,34.0,2017-05-18 15:11:24.523,S-SA-AL2
-304.0,34.0,2017-05-18 15:11:39.360,S-SA-AL2
-325.0,31.0,2017-05-18 15:11:54.243,S-SA-AL2
-271.0,31.0,2017-05-18 15:12:09.080,S-SA-AL2
-323.0,30.0,2017-05-18 15:12:23.917,S-SA-AL2
-374.0,34.0,2017-05-18 15:12:38.760,S-SA-AL2
-351.0,30.0,2017-05-18 15:12:53.620,S-SA-AL2
-300.0,31.0,2017-05-18 15:13:08.430,S-SA-AL2
-345.0,31.0,2017-05-18 15:13:23.283,S-SA-AL2
-365.0,33.0,2017-05-18 15:13:38.150,S-SA-AL2
-379.0,31.0,2017-05-18 15:13:53.043,S-SA-AL2
-367.0,30.0,2017-05-18 15:14:07.923,S-SA-AL2
-381.0,33.0,2017-05-18 15:14:22.777,S-SA-AL2
-262.0,30.0,2017-05-18 15:14:37.607,S-SA-AL2
-306.0,30.0,2017-05-18 15:14:52.467,S-SA-AL2
-290.0,31.0,2017-05-18 15:15:07.303,S-SA-AL2
-311.0,33.0,2017-05-18 15:15:22.193,S-SA-AL2
-325.0,31.0,2017-05-18 15:15:37.057,S-SA-AL2
-308.0,32.0,2017-05-18 15:15:51.880,S-SA-AL2
-390.0,33.0,2017-05-18 15:16:06.733,S-SA-AL2
-374.0,34.0,2017-05-18 15:16:21.580,S-SA-AL2
-388.0,32.0,2017-05-18 15:16:36.423,S-SA-AL2
-262.0,34.0,2017-05-18 15:16:51.297,S-SA-AL2
-385.0,30.0,2017-05-18 15:17:06.187,S-SA-AL2
-288.0,31.0,2017-05-18 15:17:21.277,S-SA-AL2
-271.0,32.0,2017-05-18 15:17:36.127,S-SA-AL2
-395.0,33.0,2017-05-18 15:17:50.980,S-SA-AL2
-269.0,31.0,2017-05-18 15:18:05.853,S-SA-AL2
-392.0,32.0,2017-05-18 15:18:20.667,S-SA-AL2
-334.0,33.0,2017-05-18 15:18:35.593,S-SA-AL2
-328.0,32.0,2017-05-18 15:18:50.503,S-SA-AL2
-384.0,34.0,2017-05-18 15:19:05.353,S-SA-AL2
-367.0,30.0,2017-05-18 15:19:20.227,S-SA-AL2
-344.0,32.0,2017-05-18 15:19:35.077,S-SA-AL2
-365.0,34.0,2017-05-18 15:19:49.893,S-SA-AL2
-310.0,34.0,2017-05-18 15:20:04.810,S-SA-AL2
-294.0,30.0,2017-05-18 15:20:19.707,S-SA-AL2
-387.0,33.0,2017-05-18 15:20:34.583,S-SA-AL2
-333.0,33.0,2017-05-18 15:20:49.437,S-SA-AL2
-347.0,31.0,2017-05-18 15:21:04.337,S-SA-AL2
-299.0,30.0,2017-05-18 15:21:19.207,S-SA-AL2
-385.0,30.0,2017-05-18 15:21:34.097,S-SA-AL2
-338.0,34.0,2017-05-18 15:21:48.933,S-SA-AL2
-322.0,34.0,2017-05-18 15:22:03.817,S-SA-AL2
-336.0,32.0,2017-05-18 15:22:18.687,S-SA-AL2
-288.0,31.0,2017-05-18 15:22:33.577,S-SA-AL2
-344.0,34.0,2017-05-18 15:22:48.460,S-SA-AL2
-327.0,30.0,2017-05-18 15:23:03.347,S-SA-AL2
-382.0,33.0,2017-05-18 15:23:18.207,S-SA-AL2
-328.0,32.0,2017-05-18 15:23:33.123,S-SA-AL2
-281.0,31.0,2017-05-18 15:23:48.040,S-SA-AL2
-268.0,31.0,2017-05-18 15:24:02.927,S-SA-AL2
-354.0,30.0,2017-05-18 15:24:17.817,S-SA-AL2
-276.0,32.0,2017-05-18 15:24:32.703,S-SA-AL2
-294.0,34.0,2017-05-18 15:24:47.640,S-SA-AL2
-319.0,30.0,2017-05-18 15:25:02.537,S-SA-AL2
-265.0,34.0,2017-05-18 15:25:17.423,S-SA-AL2
-320.0,32.0,2017-05-18 15:25:32.307,S-SA-AL2
-273.0,31.0,2017-05-18 15:25:47.210,S-SA-AL2
-370.0,33.0,2017-05-18 15:26:02.130,S-SA-AL2
-315.0,33.0,2017-05-18 15:26:17.047,S-SA-AL2
-340.0,34.0,2017-05-18 15:26:31.963,S-SA-AL2
-327.0,33.0,2017-05-18 15:26:46.863,S-SA-AL2
-280.0,32.0,2017-05-18 15:27:01.713,S-SA-AL2
-294.0,30.0,2017-05-18 15:27:16.650,S-SA-AL2
-391.0,33.0,2017-05-18 15:27:31.560,S-SA-AL2
-275.0,33.0,2017-05-18 15:27:46.463,S-SA-AL2
-293.0,30.0,2017-05-18 15:28:01.403,S-SA-AL2
-363.0,34.0,2017-05-18 15:28:16.403,S-SA-AL2
-278.0,32.0,2017-05-18 15:28:31.303,S-SA-AL2
-303.0,33.0,2017-05-18 15:28:46.213,S-SA-AL2
-358.0,30.0,2017-05-18 15:29:01.130,S-SA-AL2
-352.0,34.0,2017-05-18 15:29:16.080,S-SA-AL2
-302.0,32.0,2017-05-18 15:29:31.000,S-SA-AL2
-327.0,33.0,2017-05-18 15:29:45.923,S-SA-AL2
-351.0,34.0,2017-05-18 15:30:00.830,S-SA-AL2
-376.0,34.0,2017-05-18 15:30:15.747,S-SA-AL2
-326.0,33.0,2017-05-18 15:30:30.657,S-SA-AL2
-381.0,30.0,2017-05-18 15:30:45.593,S-SA-AL2
-375.0,34.0,2017-05-18 15:31:00.523,S-SA-AL2
-362.0,34.0,2017-05-18 15:31:15.430,S-SA-AL2
-387.0,34.0,2017-05-18 15:31:30.300,S-SA-AL2
-333.0,34.0,2017-05-18 15:31:45.257,S-SA-AL2
-399.0,30.0,2017-05-18 15:32:00.213,S-SA-AL2
-356.0,32.0,2017-05-18 15:32:15.153,S-SA-AL2
-312.0,30.0,2017-05-18 15:32:30.087,S-SA-AL2
-299.0,34.0,2017-05-18 15:32:45.000,S-SA-AL2
-396.0,32.0,2017-05-18 15:32:59.947,S-SA-AL2
-274.0,33.0,2017-05-18 15:33:14.870,S-SA-AL2
-268.0,32.0,2017-05-18 15:33:29.793,S-SA-AL2
-395.0,32.0,2017-05-18 15:33:44.763,S-SA-AL2
-321.0,32.0,2017-05-18 15:33:59.683,S-SA-AL2
-281.0,33.0,2017-05-18 15:34:14.743,S-SA-AL2
-340.0,30.0,2017-05-18 15:34:29.620,S-SA-AL2
-293.0,34.0,2017-05-18 15:34:44.553,S-SA-AL2
-390.0,31.0,2017-05-18 15:34:59.477,S-SA-AL2
-268.0,33.0,2017-05-18 15:35:14.417,S-SA-AL2
-364.0,30.0,2017-05-18 15:35:29.350,S-SA-AL2
-358.0,34.0,2017-05-18 15:35:44.293,S-SA-AL2
-315.0,31.0,2017-05-18 15:35:59.227,S-SA-AL2
-302.0,31.0,2017-05-18 15:36:14.140,S-SA-AL2
-320.0,32.0,2017-05-18 15:36:29.107,S-SA-AL2
-386.0,33.0,2017-05-18 15:36:44.017,S-SA-AL2
-373.0,33.0,2017-05-18 15:36:58.950,S-SA-AL2
-398.0,33.0,2017-05-18 15:37:13.883,S-SA-AL2
-354.0,31.0,2017-05-18 15:37:28.817,S-SA-AL2
-352.0,33.0,2017-05-18 15:37:43.803,S-SA-AL2
-302.0,31.0,2017-05-18 15:37:58.790,S-SA-AL2
-300.0,34.0,2017-05-18 15:38:13.737,S-SA-AL2
-287.0,33.0,2017-05-18 15:38:28.680,S-SA-AL2
-281.0,32.0,2017-05-18 15:38:43.573,S-SA-AL2
-378.0,30.0,2017-05-18 15:38:58.553,S-SA-AL2
-334.0,32.0,2017-05-18 15:39:13.483,S-SA-AL2
-321.0,32.0,2017-05-18 15:39:28.447,S-SA-AL2
-381.0,33.0,2017-05-18 15:39:43.397,S-SA-AL2
-306.0,34.0,2017-05-18 15:39:58.347,S-SA-AL2
-366.0,30.0,2017-05-18 15:40:13.267,S-SA-AL2
-390.0,31.0,2017-05-18 15:40:28.243,S-SA-AL2
-279.0,30.0,2017-05-18 15:40:43.217,S-SA-AL2
-307.0,34.0,2017-05-18 15:40:58.177,S-SA-AL2
-264.0,32.0,2017-05-18 15:41:13.120,S-SA-AL2
-330.0,32.0,2017-05-18 15:41:28.057,S-SA-AL2
-348.0,34.0,2017-05-18 15:41:43.003,S-SA-AL2
-376.0,33.0,2017-05-18 15:41:57.977,S-SA-AL2
-374.0,31.0,2017-05-18 15:42:12.923,S-SA-AL2
-334.0,32.0,2017-05-18 15:42:27.963,S-SA-AL2
-400.0,32.0,2017-05-18 15:42:42.927,S-SA-AL2
-319.0,34.0,2017-05-18 15:42:57.893,S-SA-AL2
-385.0,34.0,2017-05-18 15:43:12.867,S-SA-AL2
-304.0,31.0,2017-05-18 15:43:27.907,S-SA-AL2
-385.0,33.0,2017-05-18 15:43:42.880,S-SA-AL2
-372.0,32.0,2017-05-18 15:43:57.867,S-SA-AL2
-400.0,31.0,2017-05-18 15:44:12.817,S-SA-AL2
-326.0,32.0,2017-05-18 15:44:27.823,S-SA-AL2
-389.0,32.0,2017-05-18 15:44:42.783,S-SA-AL2
-315.0,32.0,2017-05-18 15:44:57.763,S-SA-AL2
-313.0,30.0,2017-05-18 15:45:12.770,S-SA-AL2
-304.0,33.0,2017-05-18 15:45:27.720,S-SA-AL2
-370.0,34.0,2017-05-18 15:45:42.687,S-SA-AL2
-289.0,30.0,2017-05-18 15:45:57.673,S-SA-AL2
-287.0,32.0,2017-05-18 15:46:12.630,S-SA-AL2
-353.0,33.0,2017-05-18 15:46:27.623,S-SA-AL2
-344.0,31.0,2017-05-18 15:46:42.600,S-SA-AL2
-372.0,30.0,2017-05-18 15:46:57.587,S-SA-AL2
-340.0,31.0,2017-05-18 15:47:12.580,S-SA-AL2
-368.0,30.0,2017-05-18 15:47:27.580,S-SA-AL2
-359.0,33.0,2017-05-18 15:47:42.583,S-SA-AL2
-357.0,30.0,2017-05-18 15:47:57.587,S-SA-AL2
-317.0,32.0,2017-05-18 15:48:12.710,S-SA-AL2
-262.0,32.0,2017-05-18 15:48:27.717,S-SA-AL2
-399.0,30.0,2017-05-18 15:48:42.737,S-SA-AL2
-329.0,34.0,2017-05-18 15:48:57.733,S-SA-AL2
-399.0,33.0,2017-05-18 15:49:12.753,S-SA-AL2
-359.0,34.0,2017-05-18 15:49:27.780,S-SA-AL2
-289.0,33.0,2017-05-18 15:49:42.773,S-SA-AL2
-280.0,31.0,2017-05-18 15:49:57.743,S-SA-AL2
-346.0,32.0,2017-05-18 15:50:12.747,S-SA-AL2
-306.0,33.0,2017-05-18 15:50:27.740,S-SA-AL2
-376.0,32.0,2017-05-18 15:50:42.803,S-SA-AL2
-275.0,30.0,2017-05-18 15:50:57.807,S-SA-AL2
-266.0,33.0,2017-05-18 15:51:12.793,S-SA-AL2
-264.0,30.0,2017-05-18 15:51:27.827,S-SA-AL2
-303.0,32.0,2017-05-18 15:51:42.813,S-SA-AL2
-335.0,30.0,2017-05-18 15:51:57.910,S-SA-AL2
-375.0,32.0,2017-05-18 15:52:12.930,S-SA-AL2
-298.0,32.0,2017-05-18 15:52:27.927,S-SA-AL2
-265.0,33.0,2017-05-18 15:52:42.953,S-SA-AL2
-365.0,34.0,2017-05-18 15:52:57.923,S-SA-AL2
-363.0,31.0,2017-05-18 15:53:12.947,S-SA-AL2
-323.0,32.0,2017-05-18 15:53:27.953,S-SA-AL2
-284.0,34.0,2017-05-18 15:53:43.017,S-SA-AL2
-395.0,33.0,2017-05-18 15:53:57.993,S-SA-AL2
-294.0,30.0,2017-05-18 15:54:13.043,S-SA-AL2
-322.0,34.0,2017-05-18 15:54:28.053,S-SA-AL2
-392.0,33.0,2017-05-18 15:54:43.077,S-SA-AL2
-352.0,34.0,2017-05-18 15:54:58.067,S-SA-AL2
-343.0,33.0,2017-05-18 15:55:13.037,S-SA-AL2
-383.0,30.0,2017-05-18 15:55:28.090,S-SA-AL2
-343.0,31.0,2017-05-18 15:55:43.107,S-SA-AL2
-273.0,30.0,2017-05-18 15:55:58.117,S-SA-AL2
-373.0,31.0,2017-05-18 15:56:13.133,S-SA-AL2
-303.0,30.0,2017-05-18 15:56:28.150,S-SA-AL2
-270.0,31.0,2017-05-18 15:56:43.167,S-SA-AL2
-340.0,30.0,2017-05-18 15:56:58.160,S-SA-AL2
-331.0,33.0,2017-05-18 15:57:13.177,S-SA-AL2
-261.0,32.0,2017-05-18 15:57:28.193,S-SA-AL2
-398.0,30.0,2017-05-18 15:57:43.207,S-SA-AL2
-328.0,34.0,2017-05-18 15:57:58.203,S-SA-AL2
-288.0,30.0,2017-05-18 15:58:13.223,S-SA-AL2
-389.0,31.0,2017-05-18 15:58:28.237,S-SA-AL2
-356.0,32.0,2017-05-18 15:58:43.213,S-SA-AL2
-316.0,33.0,2017-05-18 15:58:58.273,S-SA-AL2
-318.0,34.0,2017-05-18 15:59:13.297,S-SA-AL2
-388.0,33.0,2017-05-18 15:59:28.313,S-SA-AL2
-348.0,34.0,2017-05-18 15:59:43.357,S-SA-AL2
-350.0,30.0,2017-05-18 15:59:58.347,S-SA-AL2
-304.0,32.0,2017-05-18 16:00:15.460,S-SA-AL2
-318.0,34.0,2017-05-18 16:00:31.160,S-SA-AL2
-320.0,30.0,2017-05-18 16:00:46.203,S-SA-AL2
-322.0,31.0,2017-05-18 16:01:01.217,S-SA-AL2
-282.0,32.0,2017-05-18 16:01:16.280,S-SA-AL2
-291.0,32.0,2017-05-18 16:01:31.313,S-SA-AL2
-292.0,33.0,2017-05-18 16:01:46.343,S-SA-AL2
-393.0,34.0,2017-05-18 16:02:01.387,S-SA-AL2
-394.0,30.0,2017-05-18 16:02:16.387,S-SA-AL2
-355.0,31.0,2017-05-18 16:02:31.430,S-SA-AL2
-394.0,34.0,2017-05-18 16:02:46.503,S-SA-AL2
-365.0,33.0,2017-05-18 16:03:01.540,S-SA-AL2
-366.0,34.0,2017-05-18 16:03:16.590,S-SA-AL2
-289.0,34.0,2017-05-18 16:03:31.600,S-SA-AL2
-328.0,31.0,2017-05-18 16:03:46.657,S-SA-AL2
-398.0,30.0,2017-05-18 16:04:01.713,S-SA-AL2
-400.0,31.0,2017-05-18 16:04:16.747,S-SA-AL2
-371.0,30.0,2017-05-18 16:04:31.800,S-SA-AL2
-263.0,33.0,2017-05-18 16:04:46.883,S-SA-AL2
-306.0,34.0,2017-05-18 16:05:01.990,S-SA-AL2
-380.0,31.0,2017-05-18 16:05:17.067,S-SA-AL2
-320.0,33.0,2017-05-18 16:05:32.160,S-SA-AL2
-394.0,31.0,2017-05-18 16:05:47.147,S-SA-AL2
-327.0,34.0,2017-05-18 16:06:02.303,S-SA-AL2
-329.0,30.0,2017-05-18 16:06:17.363,S-SA-AL2
-300.0,34.0,2017-05-18 16:06:32.383,S-SA-AL2
-339.0,31.0,2017-05-18 16:06:47.460,S-SA-AL2
-303.0,31.0,2017-05-18 16:07:02.613,S-SA-AL2
-276.0,30.0,2017-05-18 16:07:17.890,S-SA-AL2
-339.0,30.0,2017-05-18 16:07:32.963,S-SA-AL2
-310.0,34.0,2017-05-18 16:07:48.027,S-SA-AL2
-312.0,34.0,2017-05-18 16:08:03.127,S-SA-AL2
-324.0,33.0,2017-05-18 16:08:18.203,S-SA-AL2
-326.0,34.0,2017-05-18 16:08:33.257,S-SA-AL2
-399.0,32.0,2017-05-18 16:08:48.320,S-SA-AL2
-261.0,33.0,2017-05-18 16:09:03.360,S-SA-AL2
-262.0,34.0,2017-05-18 16:09:18.407,S-SA-AL2
-302.0,31.0,2017-05-18 16:09:33.457,S-SA-AL2
-334.0,34.0,2017-05-18 16:09:48.503,S-SA-AL2
-264.0,33.0,2017-05-18 16:10:03.533,S-SA-AL2
-303.0,31.0,2017-05-18 16:10:18.607,S-SA-AL2
-376.0,33.0,2017-05-18 16:10:33.667,S-SA-AL2
-310.0,31.0,2017-05-18 16:10:48.707,S-SA-AL2
-380.0,30.0,2017-05-18 16:11:03.780,S-SA-AL2
-381.0,31.0,2017-05-18 16:11:18.847,S-SA-AL2
-284.0,32.0,2017-05-18 16:11:33.947,S-SA-AL2
-358.0,30.0,2017-05-18 16:11:49.000,S-SA-AL2
-366.0,30.0,2017-05-18 16:12:04.057,S-SA-AL2
